1.000000000000000000e+00,2.999999999999999334e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.741657386773940552e-01,5.880026035475676149e-01,1.300246563816323642e+00,4.124229361188690990e-01,1.503156350187286883e-01,4.336889914522894518e-01
1.000000000000000000e+00,1.609608205831592961e-02,1.998654121915325044e-01,4.470251881132730754e-03,2.005623344499161131e-01,1.490435158249261871e+00,1.548505889764026033e+00,3.963091301595750293e-01,1.898197965230287790e-02,3.934890963481509074e-02
1.000000000000000000e+00,2.295892995987424898e-02,2.850815486204652527e-01,6.376222454016270726e-03,2.860756159506227525e-01,1.490435158249261871e+00,1.548505889764026033e+00,3.961247643286217590e-01,2.705676670753036708e-02,5.613366330507693625e-02
1.000000000000000000e+00,4.671050629501423412e-02,5.800054050733984834e-01,1.297258102173196558e-02,5.820278594457992671e-01,1.490435158249261871e+00,1.548505889764026033e+00,3.963442918719249919e-01,5.507526854250638371e-02,1.141859522639484259e-01
1.000000000000000000e+00,1.355529494961362769e-01,1.683164016353046799e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.490435158249261871e+00,1.548505889764026033e+00,3.963688425818489014e-01,1.598737872729532328e-01,3.313651530267167078e-01
1.000000000000000000e+00,1.625035039582267138e-01,2.017809656008764829e+00,4.513095743598158349e-02,2.024845673131658419e+00,1.490435158249261871e+00,1.548505889764026033e+00,3.963721952310194641e-01,1.916675733323538744e-01,3.972468871998628415e-01
1.000000000000000000e+00,1.609849841525113484e-02,1.998954161498315840e-01,2.812641295972837657e-03,2.005623344499161131e-01,1.490435158249261871e+00,1.556772090869410041e+00,4.039983573586820031e-01,1.760373604823998323e-02,3.428048631770819199e-02
1.000000000000000000e+00,2.296237657312040492e-02,2.851243452945013135e-01,4.011860419357638798e-03,2.860756159506227525e-01,1.490435158249261871e+00,1.556772090869410041e+00,4.038995182981157672e-01,2.509614938436792800e-02,4.889871889087542972e-02
1.000000000000000000e+00,4.671751851422533547e-02,5.800924759567306355e-01,8.162228453183095755e-03,5.820278594457992671e-01,1.490435158249261871e+00,1.556772090869410041e+00,4.038784271013208804e-01,5.106604934985504302e-02,9.949004060748156686e-02
1.000000000000000000e+00,1.355732988152075491e-01,1.683416694304691541e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.490435158249261871e+00,1.556772090869410041e+00,4.039777643398245743e-01,1.482229506624009596e-01,2.886954743244604105e-01
1.000000000000000000e+00,1.609967176885045842e-02,1.999099857078100728e-01,1.431147525047618465e-03,2.005623344499161131e-01,1.490435158249261871e+00,1.563660591790563492e+00,4.202432940144355533e-01,1.663964690163516683e-02,2.960605827938445761e-02
1.000000000000000000e+00,2.296405020667964189e-02,2.851451268399707861e-01,2.041342462766582242e-03,2.860756159506227525e-01,1.490435158249261871e+00,1.563660591790563492e+00,4.201765830794785828e-01,2.372406473695797338e-02,4.222919215481719946e-02
1.000000000000000000e+00,4.672092356276379144e-02,5.801347565208583301e-01,4.153161324329445077e-03,5.820278594457992671e-01,1.490435158249261871e+00,1.563660591790563492e+00,4.201738899105884606e-01,4.826514472641722786e-02,8.591623461221209457e-02
1.000000000000000000e+00,1.355831801975597162e-01,1.683539391651144079e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.490435158249261871e+00,1.563660591790563492e+00,4.191090679322609369e-01,1.397516209262475995e-01,2.495267197668795678e-01
1.000000000000000000e+00,1.609997196658857072e-02,1.999137132698621255e-01,7.403710761656111207e-04,2.005623344499161131e-01,1.490435158249261871e+00,1.567104842251140218e+00,4.381949581212485345e-01,1.638795262984624537e-02,2.699676171918185749e-02
1.000000000000000000e+00,2.410856280441047578e-02,2.993565654543566268e-01,1.108653022834405399e-03,3.003278295340738868e-01,1.490435158249261871e+00,1.567104842251140218e+00,4.381446868913630444e-01,2.453314957363780455e-02,4.042541871198242209e-02
1.000000000000000000e+00,5.405846682728199237e-02,6.712451959261088730e-01,2.485925152157784142e-03,6.734230547831420166e-01,1.490435158249261871e+00,1.567104842251140218e+00,4.382206693855493773e-01,5.503003792418133255e-02,9.064537390049884347e-02
1.000000000000000000e+00,1.610007177680063128e-02,1.999149526155054868e-01,2.222825275732235218e-04,2.005623344499161131e-01,1.490435158249261871e+00,1.569688030096572762e+00,4.636475020043150930e-01,1.651621787488993451e-02,2.483132563522312888e-02
1.000000000000000000e+00,2.525280376114663258e-02,3.135646310964146366e-01,3.486479517704194194e-04,3.145800431175249656e-01,1.490435158249261871e+00,1.569688030096572762e+00,4.633568237795123723e-01,2.589133220717519321e-02,3.895390142594214178e-02
1.000000000000000000e+00,6.212597065208471520e-02,7.714195719922346539e-01,8.577301999599834829e-04,7.739176493550473657e-01,1.490435158249261871e+00,1.569688030096572762e+00,4.636300933800401869e-01,6.372825209858237749e-02,9.581426657672328928e-02
1.000000000000000000e+00,1.610008117278216230e-02,1.999150692856190570e-01,4.958584437294734208e-05,2.005623344499161131e-01,1.490435158249261871e+00,1.570549092711716943e+00,4.770188962036892022e-01,1.669859967111292365e-02,2.404909948741603548e-02
1.000000000000000000e+00,2.525281849865097794e-02,3.135648140923368854e-01,7.777490775445640556e-05,3.145800431175249656e-01,1.490435158249261871e+00,1.570549092711716943e+00,4.768816525539468776e-01,2.617744159796543679e-02,3.771900765586735926e-02
1.000000000000000000e+00,6.212600690872263631e-02,7.714200221917214551e-01,1.913388185456108394e-04,7.739176493550473657e-01,1.490435158249261871e+00,1.570549092711716943e+00,4.770159050969319803e-01,6.443230176886087512e-02,9.279250451620892071e-02
1.000000000000000000e+00,1.499999999999999944e-02,2.003260239817163391e-01,1.000000000000000056e-01,2.244003473355671852e-01,1.496057857461987384e+00,1.108916093686348470e+00,4.211520979597737635e-01,7.492505885067758664e-02,2.371633204037106313e-01
1.000000000000000000e+00,1.349524955474495219e-02,2.781242709991267881e-01,6.560507725921541078e-02,2.860756159506227525e-01,1.522311981009338400e+00,1.339409356970938880e+00,4.061150372126653418e-01,6.315596069244130972e-02,1.746908317479725914e-01
1.000000000000000000e+00,1.371983874827628971e-02,2.827528408875008004e-01,4.125354574211965997e-02,2.860756159506227525e-01,1.522311981009338400e+00,1.426086757873730626e+00,3.983284879737772344e-01,4.774744859686325810e-02,1.242415856313996980e-01
1.000000000000000000e+00,2.791334854620768080e-02,5.752675920564158663e-01,8.393135095785154987e-02,5.820278594457992671e-01,1.522311981009338400e+00,1.426086757873730626e+00,3.983360337165419152e-01,9.714333648340965632e-02,2.527729862798787086e-01
1.000000000000000000e+00,1.380797101427691173e-02,2.845691631521236054e-01,2.586482864619753935e-02,2.860756159506227525e-01,1.522311981009338400e+00,1.480260133437975689e+00,3.937643377075700224e-01,3.662082363871296126e-02,9.028820865420260355e-02
1.000000000000000000e+00,2.809265580368922391e-02,5.789629442668070558e-01,5.262262846784224180e-02,5.820278594457992671e-01,1.522311981009338400e+00,1.480260133437975689e+00,3.937719427803587080e-01,7.450560144395251827e-02,1.836943267546354563e-01
1.000000000000000000e+00,1.384249209200076082e-02,2.852806097642889838e-01,1.620546656923385620e-02,2.860756159506227525e-01,1.522311981009338400e+00,1.514118493165628632e+00,3.916439396656178351e-01,2.884660122230200269e-02,6.764446537539615945e-02
1.000000000000000000e+00,2.816288978328447545e-02,5.804103998544236642e-01,3.297041933220771354e-02,5.820278594457992671e-01,1.522311981009338400e+00,1.514118493165628632e+00,3.916397319083780859e-01,5.869440856621618852e-02,1.376257558453595486e-01
1.000000000000000000e+00,8.172813953991094060e-02,1.684339303059463333e+00,9.567949356785759862e-02,1.689033138251850641e+00,1.522311981009338400e+00,1.514118493165628632e+00,3.916502277070301186e-01,1.702820980741459600e-01,3.993886184311262744e-01
1.000000000000000000e+00,1.385601187730143430e-02,2.855592396936993960e-01,1.015822828748264711e-02,2.860756159506227525e-01,1.522311981009338400e+00,1.535279967995411665e+00,3.916554776809061389e-01,2.355602081949994403e-02,5.254007718392644799e-02
1.000000000000000000e+00,2.819039611818327171e-02,5.809772792819254406e-01,2.066716468049405522e-02,5.820278594457992671e-01,1.522311981009338400e+00,1.535279967995411665e+00,3.916556066502822064e-01,4.792346817580230706e-02,1.068952757710783380e-01
1.000000000000000000e+00,8.180796237038534535e-02,1.685984375752985764e+00,5.997569609863909190e-02,1.689033138251850641e+00,1.522311981009338400e+00,1.535279967995411665e+00,3.916494499334786106e-01,1.390822374446588350e-01,3.102105680203522953e-01
1.000000000000000000e+00,1.386131123741036857e-02,2.856684544704310436e-01,6.376222454016270726e-03,2.860756159506227525e-01,1.522311981009338400e+00,1.548505889764026033e+00,3.941441272146194996e-01,2.004587029793342134e-02,4.240822875691195593e-02
1.000000000000000000e+00,2.820117779634338448e-02,5.811994794247433704e-01,1.297258102173196558e-02,5.820278594457992671e-01,1.522311981009338400e+00,1.548505889764026033e+00,3.941421601026363075e-01,4.078191337910422321e-02,8.628153809490575477e-02
1.000000000000000000e+00,8.183925058348864856e-02,1.686629196096983030e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.522311981009338400e+00,1.548505889764026033e+00,3.941191453496625252e-01,1.183096220755486677e-01,2.503901358268351696e-01
1.000000000000000000e+00,1.386339210873161268e-02,2.857113392512508621e-01,4.011860419357638798e-03,2.860756159506227525e-01,1.522311981009338400e+00,1.556772090869410041e+00,3.995753935353066888e-01,1.778702869171438009e-02,3.556703220252242087e-02
1.000000000000000000e+00,2.820541138010011425e-02,5.812867295634887022e-01,8.162228453183095755e-03,5.820278594457992671e-01,1.522311981009338400e+00,1.556772090869410041e+00,3.996143088621663120e-01,3.619229511963925616e-02,7.236076570866396829e-02
1.000000000000000000e+00,8.185153635837490171e-02,1.686882394244230365e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.522311981009338400e+00,1.556772090869410041e+00,3.996218579148987371e-01,1.050042676312618745e-01,2.099844579796258937e-01
1.000000000000000000e+00,1.386440255458873741e-02,2.857321635803050652e-01,2.041342462766582242e-03,2.860756159506227525e-01,1.522311981009338400e+00,1.563660591790563492e+00,4.134928426500807941e-01,1.599405535012549118e-02,2.927424501773127213e-02
1.000000000000000000e+00,2.820746715698747506e-02,5.813290971718693134e-01,4.153161324329445077e-03,5.820278594457992671e-01,1.522311981009338400e+00,1.563660591790563492e+00,4.135062836731128177e-01,3.254055214144832564e-02,5.955889764644718698e-02
1.000000000000000000e+00,8.185750218154169700e-02,1.687005344191353728e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.522311981009338400e+00,1.563660591790563492e+00,4.135497336868624862e-01,9.446270789985550254e-02,1.728395406971649506e-01
1.000000000000000000e+00,1.386466107304469911e-02,2.857374914000547217e-01,1.056041316167434648e-03,2.860756159506227525e-01,1.522311981009338400e+00,1.567104842251140218e+00,4.319229262251972901e-01,1.531091146508035093e-02,2.573752349499748571e-02
1.000000000000000000e+00,2.820799311912881510e-02,5.813399367518666816e-01,2.148541967454316651e-03,5.820278594457992671e-01,1.522311981009338400e+00,1.567104842251140218e+00,4.319267020353402264e-01,3.114967982016752721e-02,5.236327745656899069e-02
1.000000000000000000e+00,8.185902851309399819e-02,1.687036800434424055e+00,6.235025562883924309e-03,1.689033138251850641e+00,1.522311981009338400e+00,1.567104842251140218e+00,4.319223060331148223e-01,9.039546745135246253e-02,1.519581551325005497e-01
1.000000000000000000e+00,1.455548515527935530e-02,2.999747193579919702e-01,3.328522737457699932e-04,3.003278295340738868e-01,1.522311981009338400e+00,1.569688030096572762e+00,4.639450758726557100e-01,1.596426035670731394e-02,2.387295281820853501e-02
1.000000000000000000e+00,3.263766562134997468e-02,6.726312782307625193e-01,7.463523953978427623e-04,6.734230547831420166e-01,1.522311981009338400e+00,1.569688030096572762e+00,4.638192957357221147e-01,3.577951546509998415e-02,5.352941597003628427e-02
1.000000000000000000e+00,1.524623218257130028e-02,3.142103592867726003e-01,7.777490775445640556e-05,3.145800431175249656e-01,1.522311981009338400e+00,1.570549092711716943e+00,4.838605364920928742e-01,1.692664410026877703e-02,2.378041503454717681e-02
1.000000000000000000e+00,3.750819046028518872e-02,7.730081674996025498e-01,1.913388185456108394e-04,7.739176493550473657e-01,1.522311981009338400e+00,1.570549092711716943e+00,4.839289429650773799e-01,4.165068357507276803e-02,5.849989984772339946e-02
1.000000000000000000e+00,1.499999999999999944e-02,2.004681038492916456e-01,1.000000000000000056e-01,2.245271935889512349e-01,1.496110630816860576e+00,1.109197301157052173e+00,4.211626433671138425e-01,7.494928030808899189e-02,2.371824267295389033e-01
1.000000000000000000e+00,1.296604063628170253e-02,4.242377882486539908e-01,1.000000000000000056e-01,4.360571283534893650e-01,1.540242693811881391e+00,1.339409356970938880e+00,4.051765676034022601e-01,9.178507918512922303e-02,2.524464102179462821e-01
1.000000000000000000e+00,1.759445619079971074e-02,5.756755966764607324e-01,8.393135095785154987e-02,5.820278594457992671e-01,1.540242693811881391e+00,1.426086757873730626e+00,3.975658942537017015e-01,9.023689451824615237e-02,2.336937399699412776e-01
1.000000000000000000e+00,1.770747787579135535e-02,5.793735697902285819e-01,5.262262846784224180e-02,5.820278594457992671e-01,1.540242693811881391e+00,1.480260133437975689e+00,3.933893412299012682e-01,6.685686157897033355e-02,1.645417293921407897e-01
1.000000000000000000e+00,1.775174804549344357e-02,5.808220519758584555e-01,3.297041933220771354e-02,5.820278594457992671e-01,1.540242693811881391e+00,1.514118493165628632e+00,3.914771240909812322e-01,5.049607902467039694e-02,1.188315089447239126e-01
1.000000000000000000e+00,5.151521567934173873e-02,1.685533909233808414e+00,9.567949356785759862e-02,1.689033138251850641e+00,1.540242693811881391e+00,1.514118493165628632e+00,3.913173823614239932e-01,1.464745460104154018e-01,3.448881594685575536e-01
1.000000000000000000e+00,1.776908595117485112e-02,5.813893334587315609e-01,2.066716468049405522e-02,5.820278594457992671e-01,1.540242693811881391e+00,1.535279967995411665e+00,3.912154796791362243e-01,3.934324106491909195e-02,8.871734296039000822e-02
1.000000000000000000e+00,5.156552993280662245e-02,1.687180148683929959e+00,5.997569609863909190e-02,1.689033138251850641e+00,1.540242693811881391e+00,1.535279967995411665e+00,3.912117142778476775e-01,1.141902229302534377e-01,2.574574714468094716e-01
1.000000000000000000e+00,1.777588190271528826e-02,5.816116911954868351e-01,1.297258102173196558e-02,5.820278594457992671e-01,1.540242693811881391e+00,1.548505889764026033e+00,3.926202697150203980e-01,3.190128864957410271e-02,6.880064833041751871e-02
1.000000000000000000e+00,5.158525164744874603e-02,1.687825426362362657e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.540242693811881391e+00,1.548505889764026033e+00,3.926233450057280416e-01,9.259825596811756265e-02,1.996594977185845443e-01
1.000000000000000000e+00,1.777855043256990411e-02,5.816990032157985935e-01,8.162228453183095755e-03,5.820278594457992671e-01,1.540242693811881391e+00,1.556772090869410041e+00,3.962097830787248975e-01,2.703450086620209913e-02,5.552299908866180356e-02
1.000000000000000000e+00,5.159299566739850018e-02,1.688078804088670726e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.540242693811881391e+00,1.556772090869410041e+00,3.962303742868731882e-01,7.847616981028268657e-02,1.611270142817515238e-01
1.000000000000000000e+00,1.777984623827815955e-02,5.817414008731167652e-01,4.153161324329445077e-03,5.820278594457992671e-01,1.540242693811881391e+00,1.563660591790563492e+00,4.067216008039541419e-01,2.292935047327534365e-02,4.343874605320765386e-02
1.000000000000000000e+00,5.159675606949344628e-02,1.688201841237206402e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.540242693811881391e+00,1.563660591790563492e+00,4.063256837500072161e-01,6.648245514459308336e-02,1.260981520947708767e-01
1.000000000000000000e+00,1.778017776488947238e-02,5.817522481410124513e-01,2.148541967454316651e-03,5.820278594457992671e-01,1.540242693811881391e+00,1.567104842251140218e+00,4.232697859667950424e-01,2.108189947369292980e-02,3.665646772488369981e-02
1.000000000000000000e+00,5.159771815304946274e-02,1.688233319790402698e+00,6.235025562883924309e-03,1.689033138251850641e+00,1.540242693811881391e+00,1.567104842251140218e+00,4.232501345384171443e-01,6.117439697062765358e-02,1.063775984854618273e-01
1.000000000000000000e+00,2.057230708075791573e-02,6.731083373818330662e-01,7.463523953978427623e-04,6.734230547831420166e-01,1.540242693811881391e+00,1.569688030096572762e+00,4.589286944196784845e-01,2.352142202935133750e-02,3.566455143162841623e-02
1.000000000000000000e+00,2.364231624726796654e-02,7.735564182754627316e-01,1.913388185456108394e-04,7.739176493550473657e-01,1.540242693811881391e+00,1.570549092711716943e+00,4.864757625202114077e-01,2.734213752224020494e-02,3.801670758143729095e-02
1.000000000000000000e+00,1.499999999999999944e-02,2.005254089149594299e-01,1.000000000000000056e-01,2.245783596442713637e-01,1.496131894845160959e+00,1.109310630962363264e+00,4.211669599487763982e-01,7.495903858112683282e-02,2.371901277250283990e-01
1.000000000000000000e+00,1.499999999999999944e-02,4.243590592830356334e-01,1.000000000000000056e-01,4.362403135836748214e-01,1.535463612319075244e+00,1.339508291411664276e+00,4.054462322461876989e-01,9.302374451639855435e-02,2.562355895933334238e-01
1.000000000000000000e+00,1.305553491998329846e-02,6.860846996827359989e-01,1.000000000000000056e-01,6.934570369754690100e-01,1.551769580613516109e+00,1.426086757873730626e+00,3.969306985580932090e-01,1.019587558266576294e-01,2.628786713561301891e-01
1.000000000000000000e+00,1.499999999999999944e-02,7.882687732303356176e-01,7.157544423416559165e-02,7.916537772709585363e-01,1.551769580613516109e+00,1.480260133437975689e+00,3.929813551359510604e-01,8.382680512646049908e-02,2.057452271893026596e-01
1.000000000000000000e+00,3.208326500308838342e-02,1.686015729680549358e+00,9.567949356785759862e-02,1.689033138251850641e+00,1.551769580613516109e+00,1.514118493165628632e+00,3.912332405321170548e-01,1.301071914324578860e-01,3.066467357986984443e-01
1.000000000000000000e+00,3.211460031841335827e-02,1.687662439718549789e+00,5.997569609863909190e-02,1.689033138251850641e+00,1.551769580613516109e+00,1.535279967995411665e+00,3.908420354857548573e-01,9.692911055682267019e-02,2.203176213237035830e-01
1.000000000000000000e+00,3.212688284482491385e-02,1.688307901853656867e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.551769580613516109e+00,1.548505889764026033e+00,3.915261099871915063e-01,7.478889594663547247e-02,1.639848687040740827e-01
1.000000000000000000e+00,3.213170575861767908e-02,1.688561352009578131e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.551769580613516109e+00,1.556772090869410041e+00,3.936294148144423577e-01,6.025998560212478955e-02,1.269787451018976054e-01
1.000000000000000000e+00,3.213404770701757535e-02,1.688684424329054856e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.551769580613516109e+00,1.563660591790563492e+00,4.007403723416866348e-01,4.771305882144375593e-02,9.380689137267192446e-02
1.000000000000000000e+00,3.213464688497452704e-02,1.688715911880593223e+00,6.235025562883924309e-03,1.689033138251850641e+00,1.551769580613516109e+00,1.567104842251140218e+00,4.137590400487409226e-01,4.152414077476642568e-02,7.538123168293892062e-02
1.000000000000000000e+00,1.281226859080291172e-02,6.733007496246514734e-01,7.463523953978427623e-04,6.734230547831420166e-01,1.551769580613516109e+00,1.569688030096572762e+00,4.493625769990765573e-01,1.515402985689394931e-02,2.369980861349466408e-02
1.000000000000000000e+00,1.472424578729071565e-02,7.737775442326393360e-01,1.913388185456108394e-04,7.739176493550473657e-01,1.551769580613516109e+00,1.570549092711716943e+00,4.851365705120118665e-01,1.747888758040575669e-02,2.435538119251290379e-02
1.000000000000000000e+00,1.499999999999999944e-02,2.005476950960253246e-01,1.000000000000000056e-01,2.245982591391312289e-01,1.496140161251486633e+00,1.109354691503228851e+00,4.211687155520647541e-01,7.496282073114425570e-02,2.371931218734255609e-01
1.000000000000000000e+00,1.499999999999999944e-02,4.244062220983780831e-01,1.000000000000000056e-01,4.362861920297476104e-01,1.535467535456618737e+00,1.339533056013160417e+00,4.054649313873139871e-01,9.302724609329574013e-02,2.562366601303607827e-01
1.000000000000000000e+00,1.499999999999999944e-02,6.861609504079004829e-01,1.000000000000000056e-01,6.935718058461382007e-01,1.548939047957021531e+00,1.426110872223986137e+00,3.970984236677768120e-01,1.033440895122557240e-01,2.667805380260517278e-01
1.000000000000000000e+00,1.302224790495755923e-02,1.101434142700915775e+00,1.000000000000000056e-01,1.106041025300508185e+00,1.558973884864537807e+00,1.480260133437975689e+00,3.926615277764846090e-01,1.106602909547304003e-01,2.708194740984056215e-01
1.000000000000000000e+00,1.993596719686516541e-02,1.686203111678844957e+00,9.567949356785759862e-02,1.689033138251850641e+00,1.558973884864537807e+00,1.514118493165628632e+00,3.910022090629194369e-01,1.193451459378181700e-01,2.811539483555949293e-01
1.000000000000000000e+00,1.995543840150602877e-02,1.687850004730450770e+00,5.997569609863909190e-02,1.689033138251850641e+00,1.558973884864537807e+00,1.535279967995411665e+00,3.905588185330702844e-01,8.552957845443881491e-02,1.952883378225129252e-01
1.000000000000000000e+00,1.996307054379615337e-02,1.688495538601534340e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.558973884864537807e+00,1.548505889764026033e+00,3.909312729088417759e-01,6.303640872650237426e-02,1.398143153412640671e-01
1.000000000000000000e+00,1.996606741618918088e-02,1.688749016925636948e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.558973884864537807e+00,1.556772090869410041e+00,3.921550256873961859e-01,4.829316143290354052e-02,1.038673401144168534e-01
1.000000000000000000e+00,1.996752266104884557e-02,1.688872102923240748e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.558973884864537807e+00,1.563660591790563492e+00,3.964141117328113251e-01,3.548480202334162309e-02,7.222045980708043100e-02
1.000000000000000000e+00,1.996789497951748441e-02,1.688903593974272033e+00,6.235025562883924309e-03,1.689033138251850641e+00,1.558973884864537807e+00,1.567104842251140218e+00,4.053469869096558709e-01,2.891321363679820802e-02,5.494391861961397255e-02
1.000000000000000000e+00,1.996801876854248717e-02,1.688914064168022255e+00,1.871949467258069398e-03,1.689033138251850641e+00,1.558973884864537807e+00,1.569688030096572762e+00,4.368934133109093065e-01,2.449408895490857302e-02,4.006575039906401514e-02
1.000000000000000000e+00,1.499999999999999771e-02,1.268714300410761275e+00,3.136913453552030422e-04,1.268803008535614785e+00,1.558973884864537807e+00,1.570549092711716943e+00,4.795787181265330212e-01,1.807851331883130255e-02,2.558289036034886582e-02
1.000000000000000000e+00,1.499999999999999944e-02,2.005560706411482486e-01,1.000000000000000056e-01,2.246057378408157501e-01,1.496143267442398006e+00,1.109371248230514695e+00,4.211693638956384711e-01,7.496423243580953300e-02,2.371942470135330883e-01
1.000000000000000000e+00,1.499999999999999944e-02,4.244239467272348243e-01,1.000000000000000056e-01,4.363034340404882694e-01,1.535469009616690306e+00,1.339542361647410029e+00,4.054623588978925608e-01,9.302908602780145253e-02,2.562376571806896930e-01
1.000000000000000000e+00,1.499999999999999944e-02,6.861896067931009258e-01,1.000000000000000056e-01,6.936001560487644602e-01,1.548939960461580556e+00,1.426116827707814894e+00,3.970970245467901338e-01,1.033456467253314470e-01,2.667813640174295786e-01
1.000000000000000000e+00,1.499999999999999944e-02,1.101480142288982389e+00,1.000000000000000056e-01,1.106111885776912329e+00,1.557179129105790150e+00,1.480265949325619834e+00,3.927526625571256536e-01,1.122773803908564405e-01,2.750334835472158512e-01
1.000000000000000000e+00,1.264705149886875823e-02,1.686273533182525597e+00,9.567949356785759862e-02,1.689033138251850641e+00,1.563296467415150826e+00,1.514118493165628632e+00,3.908427187719534790e-01,1.126975617827687126e-01,2.651475321082311098e-01
1.000000000000000000e+00,1.265940371260418015e-02,1.687920495013915057e+00,5.997569609863909190e-02,1.689033138251850641e+00,1.563296467415150826e+00,1.535279967995411665e+00,3.903793325720418816e-01,7.844147045711966082e-02,1.793917228002970821e-01
1.000000000000000000e+00,1.266424541883477001e-02,1.688566055844660463e+00,3.764616912878684940e-02,1.689033138251850641e+00,1.563296467415150826e+00,1.548505889764026033e+00,3.905260735683445672e-01,5.567663927684558811e-02,1.243262937566124576e-01
1.000000000000000000e+00,1.266614658566133332e-02,1.688819544754869062e+00,2.368662275468314676e-02,1.689033138251850641e+00,1.563296467415150826e+00,1.556772090869410041e+00,3.912658395706111181e-01,4.079953931210753698e-02,8.898987017542279998e-02
1.000000000000000000e+00,1.266706976919699558e-02,1.688942635892957345e+00,1.205239060545627156e-02,1.689033138251850641e+00,1.563296467415150826e+00,1.563660591790563492e+00,3.937770648967156006e-01,2.791857788909686555e-02,5.837111143954719361e-02
1.000000000000000000e+00,1.266730596194352160e-02,1.688974128259160601e+00,6.235025562883924309e-03,1.689033138251850641e+00,1.563296467415150826e+00,1.567104842251140218e+00,3.994685791664025487e-01,2.123306051699811944e-02,4.198813967044238982e-02
1.000000000000000000e+00,1.266738449167617575e-02,1.688984598890181266e+00,1.871949467258069398e-03,1.689033138251850641e+00,1.563296467415150826e+00,1.569688030096572762e+00,4.244764691998044182e-01,1.633127913519831498e-02,2.808775270654805672e-02
1.000000000000000000e+00,1.266739188434574948e-02,1.688985584579457688e+00,4.175865551416458785e-04,1.689033138251850641e+00,1.563296467415150826e+00,1.570549092711716943e+00,4.706329656471013312e-01,1.541406316717828552e-02,2.240480412162399945e-02
